Id	Label	Category
44	44	Action
1028	1028	Horror
48	48	Action
197	197	Action
120	120	Action
373	373	Action
64	64	Action
618	618	Drama
121	121	Drama
276	276	Drama
81	81	Drama
236	236	Action
124	124	Action
3349	3349	Horror
92	92	Action
868	868	Drama
141	141	Action
75	75	Action
836	836	Drama
114	114	Action
179	179	Action
111	111	Action
129	129	Action
118	118	Action
1649	1649	Action
137	137	Action
1539	1539	Action
119	119	Action
1615	1615	Horror
187	187	Adventure
1172	1172	Drama
1034	1034	Action
193	193	Action
694	694	Drama
432	432	Drama
375	375	Action
824	824	Action
411	411	Drama
200	200	Action
1774	1774	Horror
2149	2149	Drama
997	997	Horror
682	682	Comedy
637	637	Action
749	749	Drama
766	766	Action
1039	1039	Action
805	805	Drama
194	194	Action
958	958	Action
1195	1195	Sci-Fi
965	965	Action
377	377	Action
1022	1022	Horror
993	993	Horror
1738	1738	Horror
1119	1119	Action
1070	1070	Action
1659	1659	Action
1059	1059	Drama
1041	1041	Horror
1502	1502	Action
3166	3166	Drama
