Id	Label	Category
3	3	Drama
3023	3023	Drama
7	7	Comedy
99	99	Comedy
21	21	Animation
170	170	Comedy
9	9	Adventure
659	659	Comedy
43	43	Action
314	314	Comedy
14	14	Musical
1465	1465	Comedy
45	45	Animation
284	284	Animation
26	26	Animation
357	357	Drama
2	2	Musical
548	548	Animation
1	1	Animation
551	551	Animation
49	49	Animation
931	931	Animation
50	50	Animation
2175	2175	Horror
46	46	Animation
547	547	Animation
5	5	Action
706	706	Comedy
8	8	Animation
1821	1821	Horror
23	23	Drama
271	271	Comedy
10	10	Animation
33	33	Animation
29	29	Animation
4	4	Animation
32	32	Adventure
34	34	Animation
160	160	Comedy
157	157	Drama
117	117	Action
632	632	Comedy
630	630	Drama
2150	2150	Horror
110	110	Comedy
124	124	Action
1976	1976	Drama
191	191	Animation
619	619	Animation
476	476	Animation
221	221	Animation
248	248	Drama
322	322	Animation
323	323	Drama
629	629	Drama
294	294	Comedy
1347	1347	Animation
437	437	Drama
589	589	Musical
360	360	Musical
367	367	Comedy
328	328	Adventure
2071	2071	Animation
348	348	Animation
1438	1438	Adventure
450	450	Comedy
474	474	Animation
1470	1470	Comedy
461	461	Comedy
488	488	Comedy
480	480	Animation
786	786	Comedy
542	542	Comedy
755	755	Comedy
673	673	Drama
1015	1015	Horror
575	575	Comedy
949	949	Animation
617	617	Adventure
802	802	Adventure
721	721	Adventure
686	686	Animation
663	663	Musical
678	678	Adventure
1645	1645	Animation
1984	1984	Adventure
953	953	Animation
960	960	Animation
1159	1159	Animation
1165	1165	Action
1352	1352	Comedy
1843	1843	Musical
2842	2842	Horror
